Time of calculation: 20210929-151510; value of objective: 18007.540523705546;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=150000;  cvar=10000;  eta=0.011;  mu=0.2;  hours_of_constant_charging=20;  i=0.05;  T=5
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.00498622254,0.0,1.0,1.0,0.0,290.47041096968957,0.0,0.0,0.0,0.0,0.0,22273.0,132032.00498622254,1.0,290.47041096968957,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.59618392183,52074.59618392183,1.0,1.0,1.0,114.56411160462801,114.56411160462801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.1869458095,143292.1869458095,1.0,1.0,1.0,315.24281128078087,315.24281128078087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.71292866017,0.0,1.0,1.0,0.0,194.70156844305237,0.0,0.0,0.0,0.0,0.0,24205.0,88500.71292866017,1.0,194.70156844305237,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.88664048988,0.0,1.0,1.0,0.0,95.97915060907773,0.0,0.0,0.0,0.0,0.0,16641.0,43626.88664048988,1.0,95.97915060907773,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.073726717535,55447.073726717535,1.0,1.0,1.0,121.98356219877859,121.98356219877859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,52286.93331258195,0.0,1.0,1.0,0.0,115.03125328768029,0.0,0.0,0.0,0.0,0.0,16828.67483549712,52286.93331258195,1.0,115.03125328768029,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,64059.905884903295,64059.905884903295,1.0,1.0,1.0,140.93179294678723,140.93179294678723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,108891.47151975876,25342.39533715945,1.0,2.0,1.0,239.56123734346926,55.753269741750785,0.0,0.0,0.0,0.0,15333.000799448411,83549.07618259931,1.0,183.80796760171847,0.0,0.0
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,82339.63927517904,0.0,1.0,1.0,0.0,181.1472064053939,0.0,0.0,0.0,0.0,0.0,28864.537464121862,82339.63927517904,1.0,181.1472064053939,0.0,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,223019.90593909277,223019.90593909277,1.0,1.0,1.0,490.64379306600404,490.64379306600404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,866.4299233497069,0.0,1.0,1.0,0.0,1.9061458313693551,0.0,0.0,0.0,0.0,0.0,14880.00000000295,866.4299233497069,1.0,1.9061458313693551,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,33079.84748626592,33079.84748626592,1.0,1.0,1.0,72.77566446978503,72.77566446978503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,119966.62316808572,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,263.92657096978854,0.0,19647.00094772099,119966.62316808572,1.0,0.0,0.0,263.92657096978854
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,104378.50480107158,104378.50480107158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,229.6327105623575,229.6327105623575,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,63864.366982730906,73.98398827676816,0.0,1.0,-0.0,0.0,0.0,493.55928153214603,229.6327105623575,634.060888894154,229.79547533656637,15557.95086744994,63790.382994454136,1.0,0.0,263.92657096978854,404.26541355758764
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,97642.35981166828,97570.41264793991,1.0,1.0,1.0,444.4503831620342,444.4503831620342,634.060888894154,229.79547533656637,404.4236973177901,0.0,15556.997933878209,71.94716372837226,-0.0,0.0,404.26541355758764,404.4236973177901
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,88819.6820605424,44706.93514161317,1.0,2.0,1.0,599.8269978509834,98.35525731154897,404.4236973177901,0.0,0.0,0.0,10619.213162511343,44112.74691892924,1.0,501.4717405394344,404.4236973177901,0.0
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,39524.43281357246,39524.43281357246,1.0,1.0,1.0,86.95375218985942,86.95375218985942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,53393.23087724362,0.0,1.0,1.0,0.0,117.46510792993598,0.0,0.0,0.0,0.0,0.0,10558.5,53393.23087724362,1.0,117.46510792993598,0.0,0.0
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,90988.98323942441,38359.86860817266,1.0,2.0,1.0,200.17576312673373,84.39171093797985,0.0,0.0,0.0,0.0,7302.999999999999,52629.11463125176,1.0,115.78405218875388,0.0,0.0
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,170997.24647957023,107585.93075858656,1.0,2.0,1.0,376.1939422550545,236.68904766889042,0.0,0.0,0.0,0.0,14750.0,63411.31572098366,1.0,139.50489458616403,0.0,0.0
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,19444.03423128799,7806.040740767851,1.0,2.0,1.0,42.77687530883358,17.173289629689272,0.0,0.0,0.0,0.0,4802.0,11637.99349052014,1.0,25.603585679144313,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,56148.10872631689,56144.28825076325,1.0,1.0,1.0,0.0,0.0,0.0,0.0,123.52583919789714,123.51743415167914,19314.99999999997,3.820475553634762,-0.0,0.0,0.0,0.008405046217996476
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,86003.9180407436,3.93776998818332,0.0,1.0,-0.0,0.0,0.0,123.52583919789714,123.51743415167914,312.73445888753304,123.52609724565315,19314.99999999997,85999.98027075542,1.0,0.0,0.008405046217996476,189.20836164187992
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,79565.35290639894,79565.35290639894,1.0,1.0,1.0,298.5698736397308,298.5698736397308,123.52609724565315,123.52609724565315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,51027.0984567292,0.0,1.0,1.0,0.0,-8.526512829121202e-14,0.0,189.20836164187992,0.0,301.46797824668425,0.0,18162.0,51027.0984567292,1.0,-8.526512829121202e-14,189.20836164187992,301.46797824668425
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,22234.356307397185,0.0,1.0,1.0,0.0,-5.684341886080802e-14,0.0,301.46797824668425,0.0,350.3835621229581,0.0,24431.999999991072,22234.356307397185,1.0,-5.684341886080802e-14,301.46797824668425,350.3835621229581
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,91922.39487971723,91922.39487971723,1.0,1.0,1.0,202.2292687353779,202.2292687353779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,197089.950526282,0.0,1.0,1.0,0.0,783.9814532807784,0.0,350.3835621229581,0.0,0.0,0.0,24141.001987531265,197089.950526282,1.0,783.9814532807784,350.3835621229581,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,123154.22328142951,123154.22328142951,1.0,1.0,1.0,270.93929121914493,270.93929121914493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,82023.58476167452,82023.58476167452,1.0,1.0,1.0,180.45188647568395,180.45188647568395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,165593.5507511032,14638.245573299051,1.0,2.0,1.0,364.30581165242705,32.20414026125791,0.0,0.0,0.0,0.0,19033.0,150955.30517780414,1.0,332.10167139116913,0.0,0.0
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,99879.26500112754,81390.39256736355,1.0,2.0,1.0,219.73438300248057,179.0588636481998,0.0,0.0,0.0,0.0,9240.000000000804,18488.872433763983,1.0,40.675519354280766,0.0,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,70370.3325587005,34547.02051314864,1.0,2.0,1.0,0.0,0.0,0.0,0.0,154.81473162914108,76.003445128927,20615.0,35823.31204555185,1.0,0.0,0.0,78.81128650021407
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,25846.426928735076,25846.426928735076,1.0,1.0,1.0,0.0,0.0,76.003445128927,76.003445128927,132.86558437214416,132.86558437214416,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,36929.252580801745,499.30355502003806,0.0,1.0,-0.0,158.95717435693382,0.0,211.67687087235822,132.86558437214416,133.96405219318825,133.96405219318825,14822.0,36429.94902578171,1.0,158.95717435693382,78.81128650021407,0.0
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,26003.24170150209,26003.24170150209,1.0,1.0,1.0,191.17118393649284,191.17118393649284,133.96405219318825,133.96405219318825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11387.01827145676,0.0,1.0,1.0,0.0,25.05144019720487,0.0,0.0,0.0,0.0,0.0,11601.99774413572,11387.01827145676,1.0,25.05144019720487,0.0,0.0
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,4238.013247571624,4238.013247571624,1.0,1.0,1.0,9.323629144657572,9.323629144657572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,9408.316380843364,9408.316380843364,1.0,1.0,1.0,20.6982960378554,20.6982960378554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,2518.3592467820863,1729.6446040078497,1.0,2.0,1.0,5.54039034292059,3.8052181288172693,0.0,0.0,0.0,0.0,11602.0,788.7146427742366,1.0,1.7351722141033203,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,580.5002038524873,580.5002038524873,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.277100448475494,1.277100448475494,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,325972.7230756362,129158.23498549042,1.0,2.0,1.0,718.4170912148751,285.4252174165544,1.277100448475494,1.277100448475494,0.0,0.0,26481.317311897245,196814.48809014575,1.0,432.9918737983207,0.0,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,341487.5079237672,158457.9372379927,1.0,2.0,1.0,0.0,0.0,0.0,0.0,751.2725174322877,348.60746192358397,51867.17485406379,183029.57068577447,1.0,0.0,0.0,402.6650555087038
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,56942.74699600472,0.0,1.0,1.0,0.0,0.0,0.0,402.6650555087038,0.0,527.9390988999141,0.0,39540.0,56942.74699600472,1.0,0.0,402.6650555087038,527.9390988999141
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,143069.6923848394,143069.6923848394,1.0,1.0,1.0,0.0,0.0,348.60746192358397,348.60746192358397,663.3607851702307,663.3607851702307,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,93778.97588690832,0.0,1.0,1.0,0.0,527.9390988999141,0.0,527.9390988999141,0.0,206.3137469511983,0.0,39539.98215618593,93778.97588690832,1.0,527.9390988999141,527.9390988999141,206.3137469511983
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,66634.96786186735,66634.96786186735,1.0,1.0,1.0,-2.2737367544323206e-13,-2.2737367544323206e-13,663.3607851702307,663.3607851702307,809.9577144663391,809.9577144663391,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,59928.40402750363,59928.40402750363,1.0,1.0,1.0,165.71319513486503,165.71319513486503,809.9577144663391,809.9577144663391,776.087008191982,776.087008191982,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,172010.8435859857,0.0,1.0,1.0,0.0,584.7376028403669,0.0,206.3137469511983,0.0,0.0,0.0,31158.00000000052,172010.8435859857,1.0,584.7376028403669,206.3137469511983,0.0
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,127688.39957479399,101778.6326400082,1.0,2.0,1.0,1057.0014872565287,1000.0,776.087008191982,776.087008191982,0.0,0.0,16223.0,25909.766934785785,1.0,57.00148725652872,0.0,0.0
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,61123.2530374171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.4711566823176,0.0,16223.0,61123.2530374171,1.0,0.0,0.0,134.4711566823176
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,154018.46142676251,78390.34012413416,1.0,2.0,1.0,473.31177182119507,172.45874827309515,134.4711566823176,0.0,0.0,0.0,13287.0,75628.12130262834,1.0,300.85302354809994,134.4711566823176,0.0
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,90554.39668407534,90554.39668407534,1.0,1.0,1.0,199.21967270496577,199.21967270496577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,59355.30955245131,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,130.5816810153929,0.0,14879.0,59355.30955245131,1.0,0.0,0.0,130.5816810153929
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,135214.80430038154,78775.931104602,1.0,2.0,1.0,428.05425047623226,173.30704843012438,130.5816810153929,0.0,0.0,0.0,16966.000585729496,56438.87319577954,1.0,254.74720204610787,130.5816810153929,0.0
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,89210.41764080411,89210.41764080411,1.0,1.0,1.0,196.26291880976905,196.26291880976905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,119872.94775894134,0.0,1.0,1.0,0.0,263.72048506967093,0.0,0.0,0.0,0.0,0.0,29743.0,119872.94775894134,1.0,263.72048506967093,0.0,0.0
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,212311.14271654858,90269.44009665956,1.0,2.0,1.0,467.0845139764069,198.592768212651,0.0,0.0,0.0,0.0,20682.001624263023,122041.70261988904,1.0,268.4917457637559,0.0,0.0
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,51848.951152018446,51848.951152018446,1.0,1.0,1.0,114.0676925344406,114.0676925344406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,24362.120249568077,0.0,1.0,1.0,0.0,53.59666454904976,0.0,0.0,0.0,0.0,0.0,8120.999999999229,24362.120249568077,1.0,53.59666454904976,0.0,0.0
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,107246.45859213948,26540.01416042541,1.0,2.0,1.0,235.94220890270682,58.3880311529359,0.0,0.0,0.0,0.0,8120.999999999999,80706.44443171406,1.0,177.55417774977093,0.0,0.0
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,137900.08595592296,107121.63089883584,1.0,2.0,1.0,303.3801891030305,235.66758797743884,0.0,0.0,0.0,0.0,10354.0,30778.45505708712,1.0,67.71260112559166,0.0,0.0
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,39644.441582321415,39644.441582321415,1.0,1.0,1.0,87.2177714811071,87.2177714811071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,81445.24169896843,0.0,1.0,1.0,0.0,179.17953173773054,0.0,0.0,0.0,0.0,0.0,13587.999999999998,81445.24169896843,1.0,179.17953173773054,0.0,0.0
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,149916.98024786788,116709.63960631324,1.0,2.0,1.0,329.8173565453094,256.7612071338892,0.0,0.0,0.0,0.0,18623.999998725383,33207.340641554634,1.0,73.0561494114202,0.0,0.0
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,113634.3848593006,63912.37234872594,1.0,2.0,1.0,249.99564669046129,140.60721916719706,0.0,0.0,0.0,0.0,19615.999955893047,49722.012510574656,1.0,109.38842752326423,0.0,0.0
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,57429.86785277845,104.92992358564643,1.0,2.0,1.0,126.34570927611259,0.23084583188842217,0.0,0.0,0.0,0.0,14963.000000000002,57324.937929192805,1.0,126.11486344422417,0.0,0.0
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,103417.58750904436,49420.33889377227,1.0,2.0,1.0,227.51869251989757,108.724745566299,0.0,0.0,0.0,0.0,20070.5,53997.24861527208,1.0,118.79394695359856,0.0,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,44502.271823291965,44502.271823291965,1.0,1.0,1.0,97.90499801124231,97.90499801124231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,63932.21893438356,0.0,1.0,1.0,0.0,140.65088165564381,0.0,0.0,0.0,0.0,0.0,32131.000000493023,63932.21893438356,1.0,140.65088165564381,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,116866.4197787237,116866.4197787237,1.0,1.0,1.0,257.10612351319213,257.10612351319213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,9009.757712564318,0.0,1.0,1.0,0.0,19.8214669676415,0.0,0.0,0.0,0.0,0.0,30190.007584098337,9009.757712564318,1.0,19.8214669676415,0.0,0.0
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,25350.64141680889,25350.64141680889,1.0,1.0,1.0,55.77141111697955,55.77141111697955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,71240.92245977157,35488.490093098524,1.0,2.0,1.0,156.73002941149744,78.07467820481673,0.0,0.0,0.0,0.0,24897.02101145736,35752.43236667305,1.0,78.6553512066807,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,114520.76259901357,66852.17460927166,1.0,2.0,1.0,251.94567771782985,147.07478414039767,0.0,0.0,0.0,0.0,17661.0,47668.58798974191,1.0,104.87089357743218,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,22257.83857434953,22257.83857434953,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.967244863568965,48.967244863568965,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,112756.86408974236,112756.86408974236,1.0,1.0,1.0,297.03234586100217,297.03234586100217,48.967244863568965,48.967244863568965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,32591.644875563223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71.70161872623909,0.0,27990.0,32591.644875563223,1.0,0.0,0.0,71.70161872623909
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,199378.60737736453,28046.547072865586,1.0,2.0,1.0,510.334554956441,61.70240356030429,71.70161872623909,0.0,0.0,0.0,23278.0,171332.06030449894,1.0,448.63215139613675,71.70161872623909,0.0
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.000205483248,10545.000205483248,76995.55071763713,76995.55071763713,1.0,1.0,1.0,169.39021157880168,169.39021157880168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Nickelsdorf Nord',64.97,1.0,0.0,7158.000028017371,0.0,1140.7844882274428,0.0,1.0,1.0,0.0,2.5097258741003743,0.0,0.0,0.0,0.0,0.0,7158.000028017371,1140.7844882274428,1.0,2.5097258741003743,0.0,0.0
A5,'Hochleithen',10.63,2.0,0.0,35611.2,17306.5,171050.44466718304,34873.96904422976,1.0,2.0,1.0,376.31097826780274,76.72273189730547,0.0,0.0,0.0,0.0,18304.7,136176.4756229533,1.0,299.58824637049725,0.0,0.0
A6,'Potzneusiedl',10.8,2.0,0.0,15204.999999970727,7325.999999986983,33671.23460537669,15733.539261383205,1.0,2.0,1.0,74.0767161318287,34.61378637504305,0.0,0.0,0.0,0.0,7878.999999983744,17937.695343993484,1.0,39.46292975678566,0.0,0.0
A7,'Engerwitzdorf',25.71,1.0,1.0,19344.0,0.0,4050.242286953621,0.0,1.0,1.0,0.0,8.910533031297964,0.0,0.0,0.0,0.0,0.0,19344.0,4050.242286953621,1.0,8.910533031297964,0.0,0.0
A7,'Denk',25.76,0.0,1.0,18851.0,18851.0,97075.89483825683,97075.89483825683,1.0,1.0,1.0,213.56696864416506,213.56696864416506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Voralpenkreuz',0.17,2.0,0.0,20453.0,10081.0,70402.5195645118,882.1776563040131,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,154.88554304192593,1.9407908438688288,10372.0,69520.34190820777,1.0,0.0,0.0,152.9447521980571
