Time of calculation: 20210916-191729; value of objective: 11201.877490120141;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,60471.650280389,25342.39533715945,35129.25494322955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.620528049116,480.4133783457941,534.2071497033219,1679.8086811333949,759.179727054548,920.6289540788468
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.95858378413,36691.95858378413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.179727054548,759.179727054548,0.0,1162.7912714761735,1162.7912714761735,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.45872010481,0.0,24972.45872010481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6289540788468,0.0,920.6289540788468,1195.3259999999998,0.0,1195.3259999999998
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,0.0,25643.70256417291,25643.70256417291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.7912714761735,1162.7912714761735,0.0,1444.8719996820755,1444.8719996820755,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.09283187224,0.0,38740.09283187224,1.0,2.0,0.0,2.0,1545.1230531773688,0.0,1545.1230531773688,1195.3259999999998,0.0,1195.3259999999998,76.34396797322563,0.0,76.34396797322563
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,76.34396797322563,0.0,76.34396797322563,982.080000000195,0.0,982.080000000195
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.70404041585,101432.70404041585,0.0,1.0,2.0,2.0,0.0,1924.5100664755748,1924.5100664755748,0.0,1444.8719996820755,1444.8719996820755,0.0,636.1216776510748,636.1216776510748,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,1.0,1.0,0.0,1.0,991.6107291570418,0.0,991.6107291570418,982.080000000195,0.0,982.080000000195,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,636.1216776510748,636.1216776510748,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.59495982983,10702.59495982983,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.72854455812812,117.72854455812812,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.53992075186,0.0,79010.53992075186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.1159391282705,0.0,869.1159391282705
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.78387577903,0.0,55144.78387577903,1.0,2.0,0.0,2.0,1475.7085617618397,0.0,1475.7085617618397,869.1159391282705,0.0,869.1159391282705,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,83619.98278708411,0.0,83619.98278708411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.819810657925,0.0,919.819810657925
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,97340.81805238585,97340.81805238585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.72854455812812,117.72854455812812,0.0,1188.4775431343724,1188.4775431343724,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.31804657062,44743.31804657062,0.0,1.0,2.0,2.0,0.0,1680.6540416466494,1680.6540416466494,0.0,1188.4775431343724,1188.4775431343724,0.0,0.0,0.0,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.033067450226,31431.033067450226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.74136374195245,345.74136374195245,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.34522214243,0.0,29740.34522214243,1.0,1.0,0.0,1.0,949.4492398414993,0.0,949.4492398414993,919.819810657925,0.0,919.819810657925,297.51436825999247,0.0,297.51436825999247
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.2557320019449,345.74136374195245,297.51436825999247,1345.7637688119848,346.5551876129969,999.2085811989879
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,29667.927073449984,29595.979909721613,71.94716372837226,1.0,2.0,1.0,1.0,1672.1109666199345,672.1109666199346,1000.0,1345.7637688119848,346.5551876129969,999.2085811989879,0.0,0.0,0.0
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.39981658969,26372.39981658969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.09639798248656,290.09639798248656,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,62621.10903795498,18508.36211902574,44112.74691892924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.09639798248656,290.09639798248656,0.0,978.9285973999913,493.6883812917697,485.2402161082216
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,1.0,1.0,0.0,915.9035411514951,915.9035411514951,0.0,493.6883812917697,493.6883812917697,0.0,12.553601089571629,12.553601089571629,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.70982869735,0.0,33491.70982869735,1.0,1.0,0.0,1.0,853.6490242238924,0.0,853.6490242238924,485.2402161082216,0.0,485.2402161082216,0.0,0.0,0.0
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.553601089571629,12.553601089571629,0.0,231.19683769418643,231.19683769418643,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.41818349129778,0.0,151.41818349129778
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,41606.555089056084,18483.210735025867,23123.34435403022,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,382.61502118548424,231.19683769418643,151.41818349129778,840.2871271651012,434.51215577947096,405.77497138563024
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422005,0.0,36156.364361422005,1.0,1.0,0.0,1.0,803.4949793612723,0.0,803.4949793612723,405.77497138563024,0.0,405.77497138563024,0.0,0.0,0.0
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.89492913899,47498.89492913899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.51215577947096,434.51215577947096,0.0,956.9999999999998,956.9999999999998,0.0
A10,'Kamering',154.29,1.0,2.0,14749.703862513728,0.0,14749.703862513728,22698.628013917983,0.0,22698.628013917983,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.6849081530978,0.0,249.6849081530978
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.03941770014,58681.72369671648,63411.31572098366,1.0,3.0,2.0,1.0,2549.708341747799,1602.498960663881,947.209381083918,1206.6849081530977,956.9999999999998,249.6849081530978,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7502.999999999997,0.0,7502.999999999997,10409.086151425912,0.0,10409.086151425912,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.49994766568503,0.0,114.49994766568503
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,2.0,1.0,1.0,328.38432420985293,85.86644814844635,242.51787606140658,114.49994766568503,0.0,114.49994766568503,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.585916642443,0.0,11349.585916642443,27244.807627465096,0.0,27244.807627465096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.692883902116,0.0,299.692883902116
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,299.692883902116,0.0,299.692883902116,917.3220798916018,617.5871707583957,299.73490913320603
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,1.0,2.0,1.0,1.0,1564.5429825928454,617.6304862282657,946.9124963645796,917.3220798916018,617.5871707583957,299.73490913320603,298.822195746936,0.0,298.822195746936
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.2188819703883,875.2188819703883,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.822195746936,0.0,298.822195746936,860.1202787709573,0.0,860.1202787709573
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.1202787709573,0.0,860.1202787709573,1104.6981981523263,0.0,1104.6981981523263
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,875.2188819703883,875.2188819703883,0.0,886.3652256472778,886.3652256472778,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,44418.90300224888,0.0,44418.90300224888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.6981981523263,0.0,1104.6981981523263,1593.306131177064,0.0,1593.306131177064
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.87375309618,0.0,89230.87375309618,1.0,3.0,0.0,3.0,2374.6977496809013,0.0,2374.6977496809013,1593.306131177064,0.0,1593.306131177064,200.14799278022065,0.0,200.14799278022065
A12,'Hall in Tirol',66.28,0.0,2.0,28148.000000002427,28148.000000002427,0.0,63926.9286125208,63926.9286125208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.3652256472778,886.3652256472778,0.0,1589.5614403850066,1589.5614403850066,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,42439.32195018204,42439.32195018204,0.0,1.0,2.0,2.0,0.0,1914.5128543526043,1914.5128543526043,0.0,1589.5614403850066,1589.5614403850066,0.0,141.8811274844046,141.8811274844046,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.793431490507,0.0,31124.793431490507,96002.72792907088,0.0,96002.72792907088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.14799278022065,0.0,200.14799278022065,1256.1780000000003,0.0,1256.1780000000003
A12,'Kematen',86.01,0.0,2.0,27475.052704552163,27475.052704552163,0.0,75774.45683256471,75774.45683256471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8811274844046,141.8811274844046,0.0,975.4001526426164,975.4001526426164,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.258850671245,24661.258850671245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.4001526426164,975.4001526426164,0.0,1246.674,1246.674,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.59505459553,14638.245573299051,28529.34948129648,1.0,2.0,1.0,1.0,1964.9877988085304,964.9877988085306,1000.0,2502.8520000000003,1246.674,1256.1780000000003,1012.7077467920204,442.70690249775896,570.0008442942615
A12,'Telfs Süd',103.3,1.0,2.0,13364.77793940206,0.0,13364.77793940206,40593.43969968221,0.0,40593.43969968221,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,570.0008442942615,0.0,570.0008442942615,16.528680990765622,0.0,16.528680990765622
A12,'Telfs Nord',103.33,0.0,2.0,14213.46393941228,14213.46393941228,0.0,21325.917954749177,21325.917954749177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.70690249775896,442.70690249775896,0.0,677.2919999999999,677.2919999999999,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.449465739544,0.0,32071.449465739544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.528680990765622,0.0,16.528680990765622,369.31462511390066,0.0,369.31462511390066
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.211043329945,0.0,3679.211043329945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.31462511390066,0.0,369.31462511390066,409.78594659053,0.0,409.78594659053
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.679390679135,62601.679390679135,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,677.2919999999999,677.2919999999999,0.0,365.9104732974704,365.9104732974704,0.0
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,21880.454342200468,3391.5819084364844,18488.872433763983,0.0,1.0,-0.0,1.0,613.1635433619338,0.0,613.1635433619338,775.6964198880004,365.9104732974704,409.78594659053,403.21787429027165,403.21787429027165,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.919522915665,14879.919522915665,0.0,1.0,1.0,1.0,0.0,566.896989042344,566.896989042344,0.0,403.21787429027165,403.21787429027165,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.725326847616,26094.725326847616,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.04197859532377,287.04197859532377,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.526624106256,8452.295186301024,23936.231437805232,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,287.04197859532377,287.04197859532377,0.0,643.3157714604926,380.017225644635,263.29854581585755
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.704281737584,0.0,8546.704281737584,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,263.29854581585755,0.0,263.29854581585755,357.31229291497095,0.0,357.31229291497095
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.017225644635,380.017225644635,0.0,664.3279218607208,664.3279218607208,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516167,499.30355502003806,16235.578741496129,1.0,2.0,1.0,1.0,367.4079729140109,306.4313906499286,60.97658226408231,1021.6402147756918,664.3279218607208,357.31229291497095,838.3159471233587,363.3888703160127,474.92707680734605
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.000000000471,0.0,10896.000000000471,2559.258804024997,0.0,2559.258804024997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.92707680734605,0.0,474.92707680734605,503.07892365162104,0.0,503.07892365162104
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.000000000608,11615.000000000608,0.0,13021.650439480618,13021.650439480618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.3888703160127,363.3888703160127,0.0,506.62702515029946,506.62702515029946,0.0
A13,'Plon',23.61,1.0,2.0,10896.000000525348,0.0,10896.000000525348,9061.729580812602,0.0,9061.729580812602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.07892365162104,0.0,503.07892365162104,602.7579490405597,0.0,602.7579490405597
A13,'Nößlach',26.91,2.0,1.0,23614.71960011509,12027.916375220364,11586.803224894727,15947.459093046333,12518.668085194196,3428.7910078521363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.384974190859,506.62702515029946,602.7579490405597,1284.8070242143688,644.3323740874356,640.4746501269332
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.4746501269332,0.0,640.4746501269332,765.7318511129575,0.0,765.7318511129575
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.3323740874356,644.3323740874356,0.0,690.9505198107234,690.9505198107234,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12036.999999999998,12036.999999999998,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.9505198107234,690.9505198107234,0.0,772.481398675637,772.481398675637,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.4183022148509,1996.4183022148509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.481398675637,772.481398675637,0.0,794.4420000000003,794.4420000000003,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,2.0,1.0,1.0,1587.8758028275608,813.4680906440867,774.4077121834741,1560.173851112958,794.4420000000003,765.7318511129575,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38550224237736,6.38550224237736,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.01674582917,0.0,22722.01674582917,41625.83313129372,0.0,41625.83313129372,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.8841644442309,0.0,457.8841644442309
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.03673497288,22911.03673497288,0.0,67389.02531710501,67389.02531710501,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.38550224237736,6.38550224237736,0.0,747.6647807305326,747.6647807305326,0.0
